2.7071297,-7.1231494,-3.4212346,-4.5790663,4.645696,-4.3945403,4.0006847,-6.3837557,4.1228557,7.165483,2.6091568,-0.55017257,6.9299693,4.9300027,-2.6261656,7.3230257,7.8315415,-4.9212155,-3.7886705,1.314638,-1.3475045,-1.2068856,6.024045,8.561206,-7.0583115,-8.796338,-4.9581256,7.144058,-5.085257,0.2635547,5.739381,0.8872719,0.11227315,-7.398267,-7.093632,-0.3524298,7.3333354,7.983948,-4.1348953,-5.9266896,-2.0429862,-0.11564945,7.3484774,4.9582906,7.670201,-0.24021202,-1.75334,-2.8222628,-6.651785,-6.50328,-6.15424,-6.5473943,-2.5888233,7.8648205,-2.9680343,5.135943,-3.5201404,-5.8774433,4.5307097,0.99994016,3.2238078,-4.63307,-7.6215005,2.2393045,-7.0451856,-2.6713505,-6.933512,0.36368826,-0.34866863,4.9521413,-1.1481705,-5.314832,-6.5198283,0.20288245,6.0674133,6.0776196,1.4070643,-5.460577,6.835659,-5.1110373,11.726598,0.033716477,8.458565,6.170663,7.345611,4.5966263,-2.3152711,4.9726996,-7.2091904,-3.0606213,-5.6187,-3.1034136,-5.9687366,-3.334582,-1.6162602,-6.205576,-3.1739676,-6.370497,6.358466,-5.9068494,2.4049618,-5.289762,8.54828,1.8784969,-6.2308784,5.956306,6.2667336,6.413824,-5.501919,-0.9611346,-0.6342307,-7.5347757,-8.324525,-2.8595262,-4.4688,3.7394402,2.2587802,7.5002775,2.3237464,-5.8060474,-1.7055876,-7.067956,6.6507716,-5.830572,-3.1367624,8.846996,0.14389783,-0.35295972,2.0805697,2.972393,-4.0132723,-6.4477243,7.7037067,-5.2993183,6.9247074,6.1616874,-6.233616,-4.9393916,-4.2464128,0.3155759,5.4881973,-4.0581093,-2.73121,-5.737995,6.5357585,7.632586,5.709654,3.3547926,-6.4975224,-6.404493,4.7533593,-7.1423054,5.6800256,7.8013997,-3.2207985,-1.6370456,-5.0425525,4.5095696,-1.511339,0.5327525,7.240448,1.7887912,-7.236192,-6.028362,8.760109,0.8386936,-4.961622,3.0669851
2.3588874,-4.601701,-4.178425,-2.5431373,-0.42193222,-2.3685892,5.2307415,-1.4942731,4.038715,6.251488,2.7841876,1.730262,7.4148507,5.9850636,2.6706583,6.9536533,2.1934698,-2.6363063,-3.9200046,-1.1520064,-0.8689975,-4.4745803,4.4031563,0.17988554,-5.705237,-3.9632692,-3.1833446,2.998662,-2.672964,-2.7400615,-0.7361347,-2.1192665,-0.78977937,-5.100918,-2.8198667,-1.8481241,5.981495,6.9605403,-1.8929529,-1.2761935,0.27402467,-3.100265,2.5723221,3.3040276,6.589944,0.46872592,-2.8465269,-3.7827876,-4.7207923,-4.8178906,-6.1824026,-6.631846,-4.6126103,0.87509894,-2.6412094,3.5177906,-4.929986,-4.652218,1.1226363,-3.0115693,-0.72037375,-4.6442027,-4.5143394,3.9980896,-4.992743,-3.329837,-3.8714707,-1.0414745,-2.6391127,-0.4169397,-3.023841,-2.0071561,-5.5804167,-3.6836073,7.945593,5.274435,-0.62736416,-0.23933163,5.835196,-4.067081,3.5153048,-2.3667583,7.0203376,1.4894056,7.8772407,5.199508,3.0821416,7.3476725,-1.8775269,0.6389605,-3.41813,-1.845106,-3.833947,-3.9681184,-3.537865,-3.6771116,-5.076498,-2.3913019,4.2601204,-3.1616638,1.4317285,-3.7142682,1.5663793,-0.1599571,-3.9314363,3.9187164,3.3661137,3.924496,-3.6868067,-2.8258655,0.7372567,-3.9874675,-5.4298778,-3.7080154,-3.7207706,0.30186927,1.3463258,6.878906,3.4798136,-1.9590107,-1.8184249,-3.4647045,6.979544,-4.40134,-0.49378747,6.7013235,-1.8649886,-1.1540099,2.3696225,3.2128792,-3.4902043,-4.148414,5.543163,-2.2376347,7.6438255,7.0656013,-3.2422707,-3.7972095,-0.5992353,-0.8555608,2.5108125,-0.77950966,-0.66234106,-1.4990468,5.7284474,7.243629,6.545885,5.305229,-3.2474434,-1.759403,3.063166,-4.970073,2.0476546,6.769731,-1.7368011,-3.6986017,-2.826402,3.8825297,-0.5473584,-1.8825507,3.3443115,-1.8292772,-5.007194,-2.600406,6.2301793,-0.25078106,-1.4848386,7.971166
2.5085673,-5.2813053,-4.743354,-3.0472302,4.2876215,-4.663845,5.612262,-4.872956,6.5481157,7.8646374,6.2854567,1.2298887,8.869143,6.1396613,-0.33757722,8.220554,7.763699,-5.810617,-2.6639462,-0.6098338,-4.3951917,-1.3205789,6.497045,9.618491,-5.8808484,-5.189808,-4.892258,6.506718,-5.5260215,-3.9169884,5.9436955,-0.7947465,-1.7626618,-6.0006986,-5.2115107,-3.9885616,5.8051443,8.77606,-6.769828,-7.653595,-2.6355577,-4.697861,7.361736,4.9058795,7.905796,1.6931878,-3.952969,-5.279654,-8.154312,-6.1709146,-5.300269,-7.6893554,-5.220711,7.6425076,-3.2961564,4.8787584,-4.4145956,-6.3317547,5.499512,-3.5820758,1.7412378,-2.821586,-6.480556,3.0336003,-6.023527,-2.6158416,-5.3931513,-0.47494763,-4.507447,5.38633,-4.488671,-5.951264,-5.103627,-3.7171366,7.4890304,6.938367,-3.4579844,-4.490373,7.932557,-4.0710354,10.169733,-2.3170028,8.127812,6.9853096,6.9359927,7.1514387,-0.854131,8.092913,-5.3990526,1.1474242,-5.7128954,-3.1546683,-5.785617,-2.7295866,-3.1757987,-6.3580875,-4.1087155,-5.7917705,7.294811,-5.2745748,0.14268519,-6.9692626,8.087199,1.4274893,-5.906441,4.780027,6.2603,6.2283707,-6.4449587,-1.5720583,0.500091,-5.6906924,-6.924412,-4.9272456,-6.5083632,2.7496822,-1.668194,8.792515,4.421176,-4.7469378,-1.6993426,-6.949345,8.7471895,-7.5600924,-3.7377641,8.514138,-2.0811846,-4.1230607,0.75931484,6.1157103,-4.819777,-5.888366,6.9535885,-5.411625,9.126692,6.861649,-5.3955317,-5.59486,-2.1711996,-0.6269146,6.055902,-2.3435345,0.7183715,-4.6256733,7.4390583,8.615807,5.7263255,5.6068482,-5.658593,-5.0677624,5.899605,-4.7468743,7.0359087,8.98954,-3.8782825,-4.28949,-5.93853,5.8530264,-3.8083625,-1.6279975,7.3888817,2.0807037,-6.112053,-5.823726,9.247982,0.72707903,-4.1667814,6.760618
-4.33876,-4.7860255,4.209988,-1.9948616,-1.8381006,-4.1026173,5.351569,-7.9726734,-2.8141403,7.493134,-6.2107997,-2.689856,5.3743024,6.039684,-2.5072258,7.546887,6.6595187,-4.895528,1.0149398,-2.3529277,1.2584181,0.31538728,5.068814,10.22764,-2.9286828,-6.5586925,-3.6736848,3.3990226,-4.0594234,3.5965872,2.5626743,2.9917433,-0.48179963,-5.144458,-6.1100397,8.431566,2.3110044,8.353344,0.15658562,2.0995224,-2.6192667,4.569713,5.383009,2.0323458,8.323819,-4.87882,-2.2499611,0.5731041,1.3487418,-2.8669508,-3.398813,-4.4324317,3.5604787,6.2187138,2.7530832,4.6986194,4.4668984,-4.453562,-0.4347215,4.309553,7.7276983,3.2945218,-4.2558346,0.5582524,-5.2293153,-4.1907306,-3.1229775,-3.5575938,0.46307796,-1.9133588,0.59212273,-1.8677152,-0.782455,5.602792,0.18440913,7.2431717,2.894509,-1.3342279,8.588281,0.41087934,14.155005,-0.04261806,2.4781818,8.261771,5.963675,-4.456947,-7.002321,-3.0512831,-6.234267,-4.8010154,-5.0845003,-4.413554,-5.273398,-5.5960765,-2.2823641,-3.7648156,-4.0546794,-5.460564,4.165068,-4.5532875,-1.658536,-1.7566259,6.5972695,2.919035,-4.0320024,1.3555896,-0.85777915,6.6710377,-2.8151588,-1.3988979,-1.6056473,-6.148498,-6.3013153,-1.3663387,1.3449973,-2.3462365,4.465498,8.763777,0.6572126,-0.45305455,-3.1287024,3.4728243,3.8055885,-0.7959174,-4.006109,10.015684,-1.7839339,6.4866676,-0.74042135,-2.6990623,-2.6643977,-5.0082664,8.100201,-4.970991,4.073636,3.835824,-7.330878,-3.709738,-2.47356,-3.303329,1.7836744,-2.8802922,-5.995215,-6.059039,5.788322,6.5598946,0.66299516,2.3775587,-5.2710814,-4.7732716,-1.0273489,-3.6674457,2.2562368,7.8991013,-3.8926387,0.596041,-3.204081,0.26636493,5.2499948,2.3193746,-3.3566382,-2.7809753,-3.6072588,-3.1929402,9.3618145,-2.08776,-3.8482714,-0.17167714
-3.2824788,-3.2913704,5.133834,1.1052579,-3.1365945,-2.9397388,4.407589,-5.4174223,-5.4335837,7.2160454,-7.64214,-3.905808,4.5133877,3.5303237,-1.3468155,6.9773726,8.330392,-4.2701316,2.9920592,-2.527752,-2.645361,3.7679296,4.376243,9.343484,-2.5041418,-3.9841824,-3.0282576,1.5236557,-4.199201,1.3878131,3.8992846,2.4396791,-2.4248939,-3.0597136,-5.6460176,4.368306,-3.250094,8.329289,0.60322,5.315079,0.28131205,1.4721853,7.259041,-0.4005114,7.132168,-5.289923,-4.786969,1.0709591,2.1536844,-1.6116389,-3.8973298,-3.1471183,4.1973734,6.9276,4.145398,6.7604003,4.6816754,-2.5471,0.113795966,1.9400365,8.481652,4.209699,-3.7164335,-1.8993456,-2.4016352,-4.36786,-1.6152881,-4.1011004,-1.3470681,-2.6232774,-2.0797467,0.32027674,2.4026005,2.6208022,-1.3337079,7.078676,-1.0813324,1.6895335,8.471524,0.63222307,12.572777,1.2675806,-0.62466073,9.071306,6.2253513,-6.916548,-3.150644,0.70239496,-7.1806803,-3.8554678,-3.9561102,-3.3641558,-3.440359,-7.6255193,-4.3774614,-2.482685,-4.0348434,-4.736944,4.6657176,-4.128523,-4.056641,-2.0289662,7.8490853,6.1868677,-3.018412,-2.3392649,-1.3332247,6.5862026,-3.2663176,-2.0925434,-0.49659643,-4.092263,-6.054163,-3.040073,2.565357,-4.715638,3.184124,8.206598,-0.96308756,2.9307532,-3.5022337,5.942716,3.0432851,-2.412469,-5.1050754,8.017112,-2.874102,2.7791781,-2.8517249,-5.1958046,-4.1121864,-4.6690903,6.8295097,-3.8010504,3.156644,2.5722854,-4.844863,-3.812233,-2.069143,-3.9888654,2.4145265,-1.6799703,-5.764913,-4.0036035,4.9144015,7.1166716,-2.8208945,2.1390984,-5.213532,-3.768368,-1.6193686,-1.6882062,2.055822,7.41198,-1.4594066,-1.8790152,-3.8266551,-0.70363265,5.8112617,3.3137407,-3.8576305,-2.7158751,-2.526238,-1.5030186,8.808766,-3.2494843,-3.1901636,1.2570546
-4.0709634,-4.4489207,6.2115817,-3.1340332,-3.8403256,-3.1160207,6.357526,-4.827565,-4.5698295,8.466992,-5.736615,-4.2016244,4.6946907,6.114457,-1.1067053,7.4207883,9.275951,-4.516137,-0.6056803,-3.7298827,-1.8277259,6.110124,5.227364,11.619261,-4.380128,-5.587559,-4.252281,-2.5657277,-4.931873,-0.583444,6.527049,3.947365,-3.8736377,-4.6807685,-4.905701,6.6283526,-4.033403,8.709523,-2.777231,6.655056,-2.1955235,-0.60607153,9.024399,-1.8292295,7.668975,-3.8750546,-4.2221556,3.034944,2.1244128,-4.233938,-3.8319898,-4.592641,7.4475408,7.2982836,6.9525113,8.988612,5.869619,-4.0522313,-2.9135041,-0.19371006,7.9918475,7.8360305,-4.0184183,-0.7407561,-4.590514,-4.07271,-4.0573597,-4.4450216,-2.6883497,-2.281839,-3.5748513,0.12909314,6.044905,3.8157725,-2.4725983,8.117661,-3.6375542,1.2486509,9.076142,-3.0285664,10.88936,5.2692957,-1.4426696,9.942057,6.47386,-6.1226735,-1.7766615,2.860435,-5.092395,-2.5325184,-4.3877735,-3.9890783,-4.228839,-5.457785,-4.07425,-3.4976392,-3.2370028,-4.9923363,5.151787,-3.357794,-3.5080826,-2.0468762,7.2224574,6.690113,-3.80373,-2.8740654,-2.9382367,10.582546,-4.3626103,-3.1957994,-0.2773174,-4.3501287,-4.982658,-3.8419077,1.8277478,-4.5508475,0.88274866,9.131298,-0.1938763,3.5917299,-3.8180861,7.7571993,3.1512983,-3.7225707,-5.0066204,9.512208,-3.3092067,-1.9477421,0.51667523,-5.108421,-4.560507,-4.9685903,5.1686,-4.7964973,5.0577464,1.3653295,-4.703284,-3.753339,-1.6060044,-4.1788297,1.2616465,-3.7440844,-5.794977,-4.287604,4.8103533,8.505642,-2.8966258,4.3229876,-4.9983253,-3.204247,-3.4783974,-3.8635187,1.988596,8.075079,-3.7438142,-3.4178624,-0.58105654,0.8605216,5.205671,3.8771636,-3.6259346,-4.334994,-3.7070332,-4.2421136,9.640422,-3.664813,-4.1456137,3.1417062
-3.8795195,-3.5761096,4.9213147,-3.0372603,-3.244689,-2.933258,6.8852787,-4.900183,-3.4819665,8.6433735,-5.2523518,-4.200657,5.0478525,6.2074757,-1.5454521,7.788472,9.57887,-4.4704776,-0.55927604,-3.2812572,-2.0630107,6.1984434,5.265862,10.852645,-4.6044903,-5.158178,-4.2658625,-2.7505865,-4.4186854,-1.374181,7.07822,3.9323928,-4.5989957,-4.586199,-5.5752077,5.858769,-3.6302989,9.074943,-4.079912,6.733497,-2.3809354,-1.930826,9.814668,-3.0927715,8.140383,-5.025535,-4.9030566,3.0058937,1.4473435,-4.859064,-5.005422,-4.6391287,7.4002333,7.90514,6.565269,8.004421,4.543863,-4.3860545,-3.3254724,-0.9451469,8.213674,6.5678186,-4.597945,-0.57592726,-4.3335905,-4.136137,-4.850422,-3.9783704,-3.3769171,-2.4830656,-4.1485877,0.88699806,6.1271048,2.5921545,-1.7913975,8.26907,-4.153843,1.0512271,9.243599,-3.9465423,11.28098,4.849832,-0.8506564,9.601896,7.2164555,-5.4896984,-0.57200485,3.9239388,-4.6520615,-2.2161026,-4.319225,-4.376961,-4.2777843,-5.698061,-4.694701,-3.4239142,-5.241459,-4.521416,5.706312,-3.2113783,-3.797907,-2.0958872,8.012275,6.9390626,-3.5382686,-2.4726183,-3.0975513,10.155031,-4.42705,-3.6519916,-0.5454621,-5.43691,-6.072631,-3.6296568,0.42650172,-5.054245,0.07687892,9.474273,1.981427,3.9676523,-4.102243,7.8210025,3.767073,-3.7765923,-4.2440014,9.692532,-3.0611756,-2.4670322,1.4591234,-4.9173546,-4.8470955,-4.991091,5.4839215,-4.7340326,5.898441,2.5150034,-5.345543,-4.037703,-1.9216895,-3.7834396,1.4315317,-4.3855677,-4.9479194,-4.2847333,5.3403583,8.86891,-2.307452,4.0816913,-5.026223,-2.7867525,-3.7242742,-4.657912,2.1288228,8.557077,-3.8816648,-3.5407774,0.015025675,1.8773465,5.861192,3.2333531,-3.1888888,-4.399754,-4.5227137,-5.0454173,9.79609,-2.5041313,-3.8798401,4.715234
-2.6067266,-5.2253613,5.3881617,4.235881,3.164197,-4.0947647,6.7164297,-3.0660038,-7.3676405,7.4121737,-6.117366,-6.5277066,7.093723,2.5681868,-3.3961816,7.9461946,7.0977726,-5.6953,5.4750504,-6.3360205,0.73212564,2.8772457,2.7813258,7.562005,-5.1932607,-3.9395616,-3.0592654,-4.1987786,-5.832609,-0.007823862,5.641715,-3.636342,-2.6720245,-6.627441,-6.7079363,5.2044263,5.4885063,9.253165,-3.7376578,6.2917924,-3.351297,0.017266028,7.8435316,5.437261,8.486535,-4.0813603,-5.999689,-4.5622525,3.0523987,-6.9263606,1.084619,-5.741497,-1.8568388,5.9904394,5.392613,8.165399,4.7826214,-6.356634,0.9606414,-1.4570675,7.241294,5.4181943,-5.1527305,2.5942087,-6.301848,-0.7129792,-6.869011,-5.0865884,-0.6194898,3.3699145,-2.66085,0.8051461,5.4581213,-3.765074,2.5593228,6.5782757,-4.231092,-2.3879077,8.374107,-4.9657707,10.9466,-2.9217014,8.047217,8.565713,6.3529634,-2.6771924,0.2694744,4.805502,-5.585407,-3.6814756,-5.591994,-8.370762,-6.4376974,-8.14074,-5.145931,-2.4278336,-5.8026857,-6.9128795,7.2991,-5.638054,-6.588101,0.22556987,8.00387,4.891136,-5.597995,5.1010714,1.6509074,9.008795,-1.9524677,-1.9682796,-4.952893,-3.6050825,-3.056031,-2.517674,3.216719,-6.020243,3.0222514,8.668348,5.8257494,-1.6484802,-6.1388803,7.633333,5.6771646,0.89323986,-0.17618853,9.29364,-4.543346,0.32521507,-4.370227,-2.8746266,-1.0866312,-5.4102473,2.931769,-5.307255,5.138319,5.580464,-3.2694497,-5.2549005,-5.217274,-5.102979,0.089897096,-1.8821455,-3.4531288,-4.439291,7.1991863,8.130232,7.271276,1.6319032,-6.732472,-6.1490836,-1.482308,0.12084205,2.5910602,8.17411,-4.310265,-3.0032358,-6.5439916,0.31366768,6.7920847,-4.0272565,4.4669476,-1.170944,-7.6662197,-7.3961167,9.832018,-1.4296151,-3.9777958,7.290357
-2.112531,-5.0651855,3.644877,4.384113,3.516802,-4.350717,6.2296915,-2.4815679,-6.8551664,7.5098767,-4.8300295,-6.227503,7.2037888,1.4213519,-3.7383237,7.7547784,7.1751156,-5.7626343,5.917139,-6.244875,-0.17777435,2.7149293,3.374418,7.4833617,-5.408048,-3.3257132,-2.3739808,-3.7754693,-6.0221744,-1.0187563,6.308094,-4.179746,-2.927765,-6.347056,-6.8568926,3.469296,5.4711905,9.337646,-4.5329313,5.8852944,-3.862285,-1.0929612,8.232535,5.0930414,8.126321,-2.7459548,-6.443332,-5.308653,1.2536576,-7.0065565,1.7104821,-5.0628543,-2.7554946,6.2305937,4.641662,7.9868937,3.9694796,-6.510861,1.680781,-2.0876813,6.753599,4.77451,-5.3527894,2.7876625,-6.1117992,0.15043837,-6.775618,-4.853833,-1.6035447,4.4109545,-3.5122194,-0.07586902,5.7927628,-4.750503,3.6269732,6.580043,-4.5031176,-3.40894,8.336665,-5.7065105,10.381267,-3.149003,8.065408,8.37765,6.0084076,-1.4487361,1.3464109,4.9463153,-5.015485,-2.9823284,-5.7745185,-8.179808,-6.3748465,-7.5257854,-5.3029594,-3.078065,-5.293929,-6.913602,7.1580606,-5.9911513,-6.563071,-0.54623294,8.429665,4.8293858,-5.88186,5.2703147,3.6101122,8.023844,-2.5326664,-1.9391398,-5.667396,-3.0552955,-2.2153618,-2.837709,1.5986595,-5.9579425,1.6062689,8.304293,6.3730435,-2.882824,-6.171405,5.8907857,5.9169745,-0.18707582,0.6433883,8.844095,-4.4331903,-0.73559463,-3.2637353,-1.5417163,-1.758521,-5.283889,1.645607,-5.523567,5.740216,5.517869,-3.3076847,-5.6614876,-5.4217167,-5.366362,1.974494,0.18405087,-2.3761084,-4.505945,7.059721,8.6397705,7.0912447,1.8243918,-6.860318,-5.5802712,0.64080966,0.6981538,4.6730695,8.443976,-3.7418463,-3.3433018,-7.01631,1.0404154,5.676026,-4.47078,5.5069294,-0.28903246,-7.883013,-7.6189837,9.574242,-0.5475879,-3.9271498,7.598796
-2.7893384,-5.125113,4.243735,4.182212,2.8554668,-4.4666724,6.7196665,-2.277959,-7.4062653,7.4795585,-5.1912885,-7.089709,7.4057302,1.3916993,-3.7516437,7.9474444,7.629067,-5.903251,5.774069,-6.7137117,-0.28852746,3.0262797,3.3921106,7.939294,-5.1913295,-3.0008082,-3.1388578,-3.9955215,-6.254269,-1.0909157,6.6540556,-3.7451777,-2.7878885,-6.214297,-7.0809593,3.884505,5.0781865,9.437492,-4.8871446,6.5792246,-3.9937322,-1.0486171,8.312253,5.694013,8.3408375,-2.8208096,-6.6651707,-5.1227884,1.5899235,-6.7542777,1.931304,-5.094071,-2.5572343,6.309922,5.4872775,8.429418,4.4402947,-6.390803,1.9182581,-2.3869138,7.0068207,6.2059326,-5.422378,3.16423,-6.084572,0.11039114,-6.6005263,-5.1928897,-1.8172255,4.4569736,-3.6269405,0.042703472,6.461888,-4.8006673,2.9526775,6.6410284,-5.6538367,-3.2211545,8.304759,-5.769746,10.04363,-3.240051,8.698243,8.943166,5.526832,-2.066444,1.144607,4.9420266,-4.735118,-2.991507,-5.877052,-7.9166265,-6.677726,-7.3701434,-5.5533204,-3.1128993,-4.6165085,-6.8401723,7.2239056,-6.050618,-6.1173644,-0.32793635,8.490289,5.0064363,-5.840835,5.245644,3.7669115,8.382686,-2.470497,-2.1613545,-5.83273,-2.9800458,-1.5812404,-3.1109483,2.1776962,-6.481422,1.1475996,8.676275,6.7190657,-3.098665,-6.8703675,6.5082316,5.790557,-0.0161224,1.1853476,8.939565,-5.030456,-0.77796054,-2.977953,-1.6294711,-1.7995175,-5.3779383,0.72009534,-5.570153,5.8316054,5.607871,-3.0822263,-5.6912146,-5.0043955,-5.958794,1.326518,0.121406466,-2.269646,-4.5150685,7.3748436,8.601259,6.8613696,2.1015675,-6.8293514,-5.8422403,0.42654958,0.7767338,4.4605727,8.39698,-4.082159,-3.5995603,-7.370649,0.31239063,5.9797316,-4.400986,5.3944426,-0.5500749,-7.713754,-7.610427,9.878471,-0.6513022,-4.356857,7.8437204
-0.5922382,-4.3586946,-1.9829255,-3.7896967,-3.6717918,-1.3570557,6.23814,-6.4201937,2.927863,7.761441,2.1036074,2.5125017,7.535626,9.094609,0.27198094,8.400217,-2.3165245,-3.2456303,-2.9297261,-1.9305137,2.010393,-3.361995,5.007865,-2.0304174,-3.7236106,-4.040419,1.1304349,-1.2591826,0.9144186,-1.2088176,-2.8442898,2.2337372,-2.8791854,-4.367972,2.7237785,3.1599698,3.5358567,8.662768,0.5856685,-4.2388983,-1.610818,-1.2147547,-1.1660333,1.4694406,8.19353,1.4233497,-0.31519786,-2.4354937,-1.7384486,-3.5337057,-5.879445,-4.636997,-2.573916,-2.5047479,-1.3363405,1.5058572,-3.065586,-1.9977964,1.7630812,-2.0495114,-1.8239679,-2.582274,-2.8690932,2.433191,-4.325535,-4.2682967,-3.7088563,-0.27780926,-1.675451,-4.0410132,0.28500402,-1.3469745,-4.200936,-0.976534,6.160238,7.051074,6.774932,3.89041,8.046016,0.52601975,2.93489,-1.5551207,-1.8778517,-2.422862,5.7324357,2.1382377,-2.9103646,4.4920635,-4.659389,-1.0427823,-3.5339599,-3.2386878,-3.563178,-3.5848322,-3.9035923,-2.7252424,-4.8791904,-4.446227,2.3701046,-3.2030141,0.40871543,-2.551527,-2.1300044,-3.0737152,-3.464121,0.17000052,-0.7355472,4.3030143,-0.9063642,0.83308285,-2.220626,-5.013347,-5.1607623,-1.5669713,-2.4351947,-0.36825126,6.219696,8.449908,3.8315573,-1.1130043,-0.047270417,-3.580251,7.542725,-2.1965506,-2.9435313,6.766391,0.14839208,4.7283154,3.164086,4.0612736,-3.006502,-3.9217927,10.763927,-2.8018203,7.3109174,7.344781,-4.1265197,-3.5287461,-0.9225167,-3.0614722,2.1882596,-2.108986,-3.6467578,-3.6390634,5.276159,8.179421,0.27616337,2.7984753,-3.2775106,-1.7123402,1.9576044,-4.707069,4.7001524,8.698547,-1.6842151,-1.707031,-3.7022882,3.8589973,-1.852241,4.467367,-2.0643084,-3.8111415,-4.2918754,-0.9935511,5.739713,-0.074560486,3.2222664,5.828648
