2.7071297,-7.1231494,-3.4212346,-4.5790663,4.645696,-4.3945403,4.0006847,-6.3837557,4.1228557,7.165483,2.6091568,-0.55017257,6.9299693,4.9300027,-2.6261656,7.3230257,7.8315415,-4.9212155,-3.7886705,1.314638,-1.3475045,-1.2068856,6.024045,8.561206,-7.0583115,-8.796338,-4.9581256,7.144058,-5.085257,0.2635547,5.739381,0.8872719,0.11227315,-7.398267,-7.093632,-0.3524298,7.3333354,7.983948,-4.1348953,-5.9266896,-2.0429862,-0.11564945,7.3484774,4.9582906,7.670201,-0.24021202,-1.75334,-2.8222628,-6.651785,-6.50328,-6.15424,-6.5473943,-2.5888233,7.8648205,-2.9680343,5.135943,-3.5201404,-5.8774433,4.5307097,0.99994016,3.2238078,-4.63307,-7.6215005,2.2393045,-7.0451856,-2.6713505,-6.933512,0.36368826,-0.34866863,4.9521413,-1.1481705,-5.314832,-6.5198283,0.20288245,6.0674133,6.0776196,1.4070643,-5.460577,6.835659,-5.1110373,11.726598,0.033716477,8.458565,6.170663,7.345611,4.5966263,-2.3152711,4.9726996,-7.2091904,-3.0606213,-5.6187,-3.1034136,-5.9687366,-3.334582,-1.6162602,-6.205576,-3.1739676,-6.370497,6.358466,-5.9068494,2.4049618,-5.289762,8.54828,1.8784969,-6.2308784,5.956306,6.2667336,6.413824,-5.501919,-0.9611346,-0.6342307,-7.5347757,-8.324525,-2.8595262,-4.4688,3.7394402,2.2587802,7.5002775,2.3237464,-5.8060474,-1.7055876,-7.067956,6.6507716,-5.830572,-3.1367624,8.846996,0.14389783,-0.35295972,2.0805697,2.972393,-4.0132723,-6.4477243,7.7037067,-5.2993183,6.9247074,6.1616874,-6.233616,-4.9393916,-4.2464128,0.3155759,5.4881973,-4.0581093,-2.73121,-5.737995,6.5357585,7.632586,5.709654,3.3547926,-6.4975224,-6.404493,4.7533593,-7.1423054,5.6800256,7.8013997,-3.2207985,-1.6370456,-5.0425525,4.5095696,-1.511339,0.5327525,7.240448,1.7887912,-7.236192,-6.028362,8.760109,0.8386936,-4.961622,3.0669851
1.6548853,-1.1576753,-3.9166563,-3.0440207,-3.0419884,-2.9173658,1.2216005,-7.294934,0.9577808,7.41174,3.499175,3.0717354,8.48552,8.975724,-3.714308,8.216459,-4.6940584,-0.352933,-2.536862,-2.1421316,3.0869467,-2.6019046,6.8459654,-1.851837,-2.727019,-3.0800498,3.9613907,-1.8363376,0.047507733,-2.13917,-4.6115866,0.9597329,-3.8329778,-3.8757467,0.5376881,3.3581126,2.3612456,8.345396,-1.2854698,-5.6377287,-3.587622,-2.717975,0.5194152,4.777097,7.6209917,3.487866,0.2921682,-4.3876977,-4.88575,-4.378621,-4.511795,-2.6470463,-4.298105,-4.5267773,-0.0069796667,1.7072885,-3.7435129,-0.8692074,3.3649328,1.462099,-3.879233,-3.6827092,-2.5352428,4.352524,-4.196905,-4.7247767,-3.8269448,-1.3704737,-0.3931939,-4.951776,-1.9307268,1.7845945,-4.2822027,-0.10990496,4.7744126,7.452052,6.0129223,0.1186077,8.886907,0.93793553,0.16174553,2.8591352,1.4352335,-4.400293,1.8558416,4.8362746,-2.9649968,4.51451,-6.365453,-0.33791977,-3.8294904,-3.4781506,-3.6287246,-2.0655217,-2.0618699,-3.9875872,-1.4312363,-5.028297,2.692046,-2.890856,1.0670891,-3.442486,-5.001502,-4.689134,-4.2767534,2.435164,3.3325658,6.508646,-3.3244376,5.4288535,-2.17268,-1.7308854,-2.2293646,1.1340334,-4.4217114,-2.8413444,3.6207924,7.7559786,-1.8515421,-1.9637834,-1.542345,-5.660039,7.183586,-5.654527,0.8419415,4.820505,0.8301854,0.3957817,5.3844867,0.74703515,-3.1958876,-4.0636373,7.7803636,-4.030849,7.2776093,5.9260373,-3.1256545,-4.4582996,-0.5292015,-1.8144149,5.345675,3.7289374,-2.0811033,-4.18319,5.8564706,8.171273,1.6207416,4.53761,-4.0759916,-2.1003528,3.4120808,-4.76213,7.2499814,8.429849,2.4293468,-2.9850194,0.42030632,-1.2329693,-6.280458,3.8625886,-1.7079887,-4.0789304,-3.1434898,-0.90500706,7.5070915,-0.5499121,-1.0776801,4.803764
8.3218155,-4.6614532,-2.2169683,-4.283708,-3.9886646,-4.505574,-4.337261,-5.043422,-0.5114778,8.214078,2.1463182,4.852932,9.648022,7.290919,-0.057471193,7.686951,-4.59386,2.6643057,-4.524434,-4.2735567,7.155763,-4.4057407,6.2650275,-3.3959043,-4.4517527,-5.1901546,2.1844823,-4.699282,-4.645667,-3.8713589,-4.185356,-2.647327,-4.315709,-4.840095,-4.3520913,5.8901734,8.791178,8.460939,-4.609441,0.14906648,-5.375051,-2.328179,6.4711356,6.05637,7.5450053,3.8933127,0.5404266,-5.089658,-4.8326454,-5.5031853,-5.1585255,-5.127279,-4.087951,-4.3049355,3.2574613,5.659422,-4.612792,-5.110064,-0.8073287,7.180328,-3.8032644,-4.5247393,-4.5773344,5.172796,-4.863454,-4.9997425,-4.849941,-4.9731894,4.6724725,-4.568599,-4.3780923,5.350397,-5.0643005,-2.0551424,6.14844,8.04998,2.7930179,-3.6240902,8.646489,-3.7313488,-3.1381943,6.49097,10.2236805,-3.9012923,6.949233,7.3315487,3.873719,8.276259,-5.197215,-0.8953285,-4.3703794,-4.997162,-4.7413297,-4.4976354,-1.1044608,-4.7867546,-3.9267926,-4.63364,7.401127,-4.309242,-0.90544355,-0.8194382,-4.038332,-4.4809756,-4.633807,8.597018,6.599857,9.364733,-4.885408,7.0800366,-3.21837,0.31236568,-4.275573,2.7416,-3.1845973,-5.393438,5.4090576,7.2691765,-4.6774573,-4.8206334,-4.054862,-3.5695376,6.665906,-5.0535126,3.1908755,7.4888124,0.27996317,-4.981202,5.842897,-4.5372686,-3.8677902,-4.919423,8.458622,-4.0178633,5.6141677,5.8985186,-3.8062046,-4.173798,-1.6265265,-4.517623,6.7189827,6.852312,-3.4152544,-2.4429789,6.3388505,9.58863,10.160854,5.2632804,-5.5718584,-5.2644377,4.452476,-5.2410107,6.799402,7.970909,5.902669,-3.9690115,-0.80526596,-3.117798,-4.83401,-1.0117248,0.79823315,-4.7399154,-4.369306,-3.1667452,9.87814,-3.9121344,-3.4910438,7.7453113
-5.498821,9.082509,-5.6704526,1.773891,-4.3759327,-4.567025,6.6705837,0.56064075,0.009763762,7.6611233,1.0476354,-5.1429286,8.672698,-3.3031054,2.1881595,9.143614,-4.7044086,-5.240645,-5.0597935,-4.908946,-5.4440618,-4.3366117,5.1416793,-5.7089787,7.2985325,4.240239,-4.1135535,-5.324034,-4.8506737,-5.5498395,-4.8789387,-4.7867484,-4.606191,6.6333637,1.2496102,-5.741981,-5.414603,10.315776,3.0106318,4.710285,-5.562723,-5.381956,-0.7102014,6.6615963,7.9628005,3.0498893,-5.8921046,-5.324126,-5.3575835,6.3928447,-5.4081106,-4.058405,-5.3461595,-4.8459787,0.3942532,5.185219,-2.780361,-4.9574537,5.885884,-5.7164307,-5.32688,6.881031,0.41002822,5.378625,5.3390303,-5.101959,6.1664042,-5.1293473,-5.356452,-5.1933236,-5.043204,-1.7525635,-4.403919,-3.128519,5.2632556,8.492113,-4.2537966,-3.4137533,9.294982,-5.716035,-3.9530861,-4.723846,7.6981378,-5.1281714,0.36119795,4.9411783,1.7073892,5.1572075,3.1467724,-2.6767545,-4.1384754,1.2037828,-2.6447258,2.9107697,-1.0765609,-4.7590923,7.0438046,0.34195945,8.555976,-4.468895,4.954673,-5.2502136,-4.9477916,-5.1809306,-4.479911,0.8846429,7.0763354,-4.3127313,-5.156043,-1.4387468,-0.5588143,2.3309574,5.6386333,-4.7313576,3.7835116,-5.0690536,-4.9162445,7.3920765,-1.9979091,-2.9151177,-5.016457,-4.094668,7.1249447,-5.4072866,0.13137569,6.9538975,-3.9331875,-5.3284683,5.812933,5.4232326,-4.053767,-5.597828,0.28535867,-4.701679,8.3702965,7.1768484,5.0723915,-4.9441714,-2.3958201,-4.1607776,7.741418,9.431447,2.1869104,-3.7695904,7.334925,10.53025,4.3436747,5.1416707,-5.323167,-5.3080263,5.7226024,6.1222277,5.3191323,9.267378,5.339425,-4.874284,-3.7209098,-0.51794523,-4.9865584,-4.0634623,-2.7350514,4.096279,-0.36646265,5.2623053,7.554811,-4.608102,-4.659051,8.722342
-5.205457,8.449291,-6.0788093,2.045796,-3.0472703,-5.994002,6.1495447,-0.61123407,-0.38034785,7.5205665,0.46216977,-4.9361577,8.873906,-3.443112,0.48458597,9.334859,-3.8345907,-5.2392974,-3.6493273,-4.7270727,-4.922225,-5.183248,5.60216,-4.196592,7.256487,3.8029406,-3.7731543,-3.1267672,-5.3707476,-4.8227577,-5.0541453,-4.194977,-3.564849,6.2997413,-0.66374326,-5.4338107,-4.208539,10.466423,3.5362651,2.8488727,-5.8582687,-4.524602,-0.13589369,8.12951,8.560125,2.8764324,-5.947693,-6.1708527,-6.2131305,6.607813,-5.5253134,-5.1070895,-6.156249,-3.8073545,-0.2311078,4.866737,-3.004516,-4.9947805,6.3810368,-3.9531696,-3.9451163,6.1066875,-0.56350356,6.7214603,4.5348563,-5.501735,6.3153996,-5.6192307,-4.1519184,-5.073122,-5.6309433,-2.3360324,-5.432162,-2.669569,5.3222966,8.636682,-2.9258223,-4.3484116,9.137228,-5.364955,-1.7639611,-4.98084,8.524975,-4.173706,0.16435362,5.4273987,0.8346286,3.7956321,1.9993757,-2.8049347,-4.6818676,1.0317687,-3.405931,2.555451,-0.31125188,-5.4008584,6.6440544,-0.18951985,8.106286,-5.370709,5.222086,-5.6029797,-3.5657592,-4.9530616,-5.3752837,1.5487015,8.223686,-3.9866672,-5.6849,-1.4906641,-1.3063227,2.1004038,5.298496,-3.9763665,3.0941195,-5.067946,-4.4015636,7.68831,-2.7735195,-3.8633854,-5.0493894,-5.182158,6.957056,-5.9785213,0.9874331,7.6001577,-4.1874127,-3.5914764,5.928884,5.813619,-3.5107613,-5.768553,0.61437476,-5.5919695,8.716512,7.623015,4.0137,-5.7631493,-2.8237212,-4.005091,9.262305,10.374983,2.8027813,-4.3334327,7.547804,10.528036,4.64745,5.9491415,-6.518041,-6.471823,6.5256596,6.731427,5.5769606,9.671152,5.223914,-4.7856627,-4.1956167,-1.9462855,-4.47607,-3.8830106,-2.1134403,4.6267567,-0.9312612,5.1107235,8.2941885,-4.129583,-5.5562906,7.8751936
-5.226648,8.873438,-6.48721,3.081966,-4.154897,-5.0599575,5.496311,0.34904093,0.17979641,6.8845553,0.69924945,-4.946848,7.8758698,-5.0689397,1.9517646,8.302493,-4.449435,-4.834851,-3.8220966,-4.3729506,-5.5760355,-5.5674562,4.9050827,-5.0169454,7.8817415,4.8851476,-3.622893,-3.6929898,-5.0911174,-5.1633763,-5.530864,-5.0259447,-4.7911158,7.5697136,0.3198102,-7.0487485,-5.1951704,9.482833,3.6460817,4.306805,-5.093991,-5.1667185,-0.37059426,7.1905665,7.505429,3.2745607,-6.0006876,-5.840164,-5.7646356,7.305593,-4.9331274,-4.0469155,-6.2185044,-3.998678,-0.16968858,4.8860636,-2.9773853,-4.805366,6.587511,-4.7770166,-4.4047914,6.4124126,0.62625086,5.9679475,5.881033,-5.008504,7.1926756,-5.2016997,-4.7173896,-5.446239,-5.72598,-2.4092684,-5.632658,-3.2612994,5.5648327,7.771682,-3.4407206,-3.8897574,8.440748,-4.870835,-3.6422544,-5.3940973,7.934981,-4.8105955,0.28244686,5.3139763,1.9591063,4.1724977,3.154323,-2.3421032,-3.9570463,1.7752506,-2.034102,3.138344,0.18921545,-4.7026653,7.6669173,1.0135756,8.611097,-4.515313,5.825184,-5.3413434,-3.7235112,-4.8928714,-4.429613,0.36115855,8.311562,-5.7643566,-5.1926484,-1.83734,-0.9384333,3.3080294,5.658973,-3.8145933,3.4854126,-5.198998,-5.585382,6.4974914,-2.7456264,-3.6979053,-5.2271233,-5.130704,6.2836785,-5.5384884,0.42701566,6.435675,-4.039889,-4.691636,5.8544974,5.7351365,-3.99291,-5.2882013,0.024022102,-4.7652826,7.8581066,6.659106,4.5498495,-5.012827,-2.071933,-4.4635987,8.488909,11.102418,3.1329055,-3.3452957,7.0195227,9.588078,3.912221,5.43961,-5.246514,-5.3723087,6.9370227,7.4047265,5.4347463,8.480466,6.299524,-4.7907143,-4.592366,-1.4006581,-4.361075,-4.5806036,-2.255948,5.254388,-0.116527826,5.980459,7.110901,-4.7105227,-5.177222,7.902336
-5.1776576,9.82624,-6.4348288,2.8829854,-4.017809,-5.2361374,5.5330687,-0.23024,-0.24354957,7.0092754,0.96387786,-4.6728373,8.326176,-3.7876642,1.6709355,8.814238,-4.155598,-5.051135,-3.7020512,-4.6834774,-5.723721,-5.1014876,5.0798297,-5.398319,8.258645,4.900478,-4.5229707,-3.5645728,-4.778212,-4.9955287,-5.0551157,-4.828158,-4.5219936,7.4982586,0.5720378,-6.835537,-4.9813557,9.866257,3.4821162,3.3950875,-4.8486233,-4.715895,-0.1929908,7.160964,7.6942687,2.9631999,-5.8032618,-5.9185762,-6.0626097,7.640174,-5.7176414,-3.8701725,-6.443008,-4.3056145,-0.79406863,4.7366204,-3.1471937,-4.6919417,6.8475146,-4.6461496,-4.8354125,6.4649,0.6474917,5.038843,5.8604116,-4.911099,7.0640216,-4.806815,-4.725635,-5.2255483,-5.0851464,-2.2161167,-5.584438,-3.401304,5.413931,7.939089,-3.1301324,-3.7222466,8.671946,-4.7922764,-2.7104301,-5.099889,8.035026,-4.950771,-0.11319481,5.40613,0.8580694,3.3820872,2.3280954,-2.8120275,-4.034439,1.5299381,-2.7300198,3.0176122,-0.51799864,-4.974914,6.7558184,0.31816837,8.364927,-4.7690344,5.64068,-5.7260427,-3.9814239,-5.2119904,-4.7375345,1.1103264,8.227756,-5.9125485,-5.3743224,-1.061902,-1.0699495,2.1405134,5.2076674,-4.3475747,3.2819195,-4.8138156,-5.24007,6.9726777,-3.1720972,-3.8790793,-4.855496,-5.554094,6.812603,-5.933239,0.4848649,6.7768497,-4.3115435,-3.960521,6.0422435,5.6867146,-3.7705464,-5.346963,0.5967302,-5.0372095,7.857091,6.8105226,4.9588547,-5.43518,-2.3566585,-3.8213282,8.613579,9.922325,2.6879437,-3.773527,6.9290953,9.695007,4.195022,4.9784822,-5.6309204,-5.5944605,6.6626916,7.2346754,5.780183,8.952732,6.345676,-4.4216304,-4.7456403,-1.4463885,-5.575226,-4.082493,-2.15917,5.421862,-0.26031387,6.1550603,7.5732374,-4.335673,-5.0213017,7.002688
-3.0651927,-4.2843323,-0.1987392,-2.1818383,-3.109942,-1.3469359,5.591584,-4.489038,-3.7643418,8.564493,-5.629903,-3.2341068,5.0074935,-2.0038183,-4.0594177,8.021947,-1.5268726,-2.8706527,-0.46638817,-2.2271464,-1.6246359,-0.8904959,7.3981295,0.55328035,-3.4592085,-4.307058,1.9837655,-1.9242496,-2.6339762,-0.3007844,-1.6569,6.5736966,-1.0008202,-3.6699383,-1.1162112,-0.0134412795,-3.6752005,9.410579,4.3696156,-0.21551791,-3.222089,-0.33434397,-0.84788954,6.0085435,7.6642275,8.063804,-1.776448,-1.8469045,-1.0399318,-2.973594,-1.3478172,9.274759,-1.6684073,-1.6309321,-2.142237,6.4193854,-0.49444655,6.291689,5.85658,0.95608604,-0.6717774,-1.6231571,-2.7921925,2.4061913,-3.3921926,-2.2486956,-3.40186,-2.3536372,-0.957465,-2.3456213,-1.7895514,-3.0631244,-0.65095615,-0.42264754,-3.3532262,7.733473,-0.6851526,-1.1912925,9.147538,-0.69393677,-0.79865044,-0.06136819,1.4150894,-0.70336455,-2.4596736,-6.3949137,-2.6652873,2.1496172,-5.4486346,-3.4909759,-3.1984863,2.5764225,-2.7826674,-1.2386615,-2.1613662,-2.342208,6.3898916,-3.240714,4.446097,-3.0828133,0.530687,-1.9228238,-1.7235777,-1.7936083,-2.0107117,-3.7445304,7.272379,-0.23378535,-1.62062,-0.6302,-3.5635223,-2.815978,5.751093,-1.1658851,-2.2592568,-3.2478728,-0.9087122,6.4298983,3.0061436,-2.733693,-2.2235034,-1.7280154,2.4784033,-1.8433979,3.5327082,0.05837843,-0.3836369,0.12454619,3.4819853,1.6915106,-2.5422645,-3.372587,-0.5067715,-3.20004,7.4213567,4.627025,-0.70314825,-3.0403674,-3.129536,-4.0717773,8.359536,7.287097,-4.0632343,-3.0188727,7.1107554,9.983424,-5.131478,3.0134513,-3.1603515,-3.312831,5.7830467,-1.9381789,9.468248,9.051532,-3.0333757,-0.8072475,-4.1918373,-2.86079,-2.2363079,8.297364,-3.2218664,-2.3191738,-2.7347465,-3.3241053,6.5252266,-1.3488865,-1.628028,3.3469014
-3.1168485,-3.1615686,-2.3760333,-1.9176737,-2.3780384,-1.0968056,7.7582493,-3.922577,-1.2153591,9.657633,-4.1547546,-2.1212947,6.467741,-2.1358042,-3.5034206,9.18181,-2.8870468,-2.9415548,-1.5523413,-2.2613764,-2.8815298,-1.7924956,7.735074,-2.1934376,-3.4827662,-4.26737,2.1857467,-2.3802211,-2.6629834,-2.2288027,-2.790584,5.6869864,-1.6250896,-3.2304773,-0.31547737,-2.545688,-4.1327972,10.424596,5.959903,-2.7176774,-2.6835492,-2.8224058,-2.5551956,7.2172265,8.750488,9.076388,-2.8161252,-2.909559,-2.2166946,-3.1907918,-2.6542637,9.380512,-3.1189456,-2.2852259,-4.576279,5.5735,-3.1243925,7.2319813,7.4481635,-1.7435472,-2.4568474,-3.938919,-3.0778575,5.341592,-2.9405496,-2.954092,-3.1381955,-2.6062114,-2.5262234,-2.9371874,-2.5882947,-4.057602,-2.685252,-2.3970501,-1.7953922,8.114469,-2.5114138,-2.0157478,9.609482,-2.0642033,-0.9798637,-2.8680544,2.217477,-2.4911315,-2.571895,-4.448739,-0.8769177,5.3315287,-5.4948716,-3.0053322,-3.2123547,3.4795713,-2.0622172,-0.4692084,-2.676035,-2.3158784,7.449633,-2.894291,4.534372,-3.3204088,1.1138641,-2.871664,-2.5959923,-2.6235497,-2.532387,-4.3835726,7.3059616,0.10523753,-2.1134887,-1.924675,-2.6111543,-3.421694,7.302615,-2.4666243,-2.8147924,-2.6442614,-1.8707076,6.9166627,5.741777,-2.0169835,-2.0912921,-2.476723,4.311085,-2.3859606,3.4342394,-0.1307958,0.6220651,-1.7339216,3.3672185,5.2493544,-2.7411766,-3.4951105,-1.2279885,-2.6353157,9.256048,6.439075,0.28135884,-2.5555978,-3.0891354,-2.7726295,9.397524,7.561762,-2.6134737,-3.0734913,8.389326,11.014339,-4.478521,4.681391,-3.1969922,-3.69613,5.9557614,-2.4205053,8.454816,10.12617,-3.7406802,-2.3543556,-2.8330843,-1.8959327,-4.2792187,8.05942,-3.0160778,-2.6556897,-3.285509,-3.152457,6.818512,-1.9405907,-1.377087,7.137625
-3.5595493,-3.4038026,-3.5670116,-2.2352715,-3.1527865,-1.6054159,9.215528,-3.72193,-0.36694485,10.103662,-3.5838835,-3.3798187,8.107913,-1.9329073,-4.010851,10.178148,-2.8984625,-4.1526523,-2.4316027,-3.4780436,-3.6365097,-2.602259,9.178154,-2.2456107,-3.7441618,-4.1589,1.3200238,-2.763407,-3.4258707,-3.3797855,-2.9561012,5.962294,-2.2030272,-3.493719,-0.87481594,-3.740111,-3.3097665,11.426311,4.521644,-2.25421,-3.066743,-4.308059,-2.3831177,8.019759,9.5662,9.000494,-3.8162131,-3.807792,-3.4172637,-4.2442183,-3.177919,9.637333,-3.562674,-2.378333,-4.311248,6.6596746,-3.9689152,6.5577216,8.196409,-4.0660563,-2.7069938,-2.9558568,-3.5924644,7.273013,-3.4810574,-3.0162344,-4.0732503,-3.0669491,-3.9117136,-3.0907934,-3.5317032,-4.3828483,-3.1297362,-3.6885989,-0.4342876,9.023102,-3.7558248,-3.1170683,10.277924,-2.6867542,-1.6637378,-4.375281,3.8934262,-2.078797,-2.5316217,-3.4412205,-0.43644363,6.677983,-4.0350423,-2.753953,-3.6412108,3.8318765,-3.0323687,0.24966022,-3.0669477,-3.204865,8.167951,-3.109707,6.1437416,-3.5028934,3.438605,-3.6009653,-2.3428001,-2.833483,-2.9524186,-3.721421,8.414641,-0.43079263,-2.9258254,-3.261708,-3.4863942,-3.581075,8.259452,-3.5374088,-3.6521683,-3.6797101,-2.7589092,7.9350777,8.2736435,-3.4785178,-2.9607785,-3.3340578,5.148254,-3.0076723,4.923722,0.3080531,0.33656418,-3.1949682,5.760286,7.1412525,-3.8869402,-3.944467,-2.672713,-3.4379597,11.008284,7.8306737,-0.33649105,-3.1179523,-1.9720725,-3.629291,9.460264,9.069708,-2.0597231,-3.0833533,9.440351,12.232645,-3.3337374,6.430067,-3.3372407,-3.5041718,7.1191416,-2.9606469,9.189101,10.984376,-4.387806,-3.354327,-3.448862,-1.995358,-3.8088515,7.634327,-3.0421453,-3.0424166,-3.2809398,-4.0038557,7.8433228,-1.7898344,-2.4759455,9.766428
-2.1953406,-5.3773894,-4.910316,-3.0841148,-0.72768915,-1.2211341,7.259733,-1.9798903,4.418857,9.4267,-1.4917569,2.8140576,7.560692,1.223259,-0.28159517,7.8004665,2.0057306,-4.244266,-1.4157579,-0.933935,-3.1151621,-2.1964324,6.937968,4.9852347,-5.0677876,-6.218202,-1.0645136,5.745686,-3.9794497,0.2975129,-0.39579722,-0.5422784,3.422919,-4.8119397,-3.0637212,1.5677799,5.6988664,9.3812475,7.045763,3.834219,-4.761756,0.30924642,-0.3473627,0.9618319,8.534616,3.3503418,-0.78540885,-2.2392004,-5.109392,0.34841043,-5.3206387,-4.792189,-0.9827126,1.8029704,-5.0486846,1.4017589,-4.74043,-3.8324797,-3.6302047,1.526334,-0.05297073,-6.6602764,-6.1497855,-1.2200739,-5.1330695,-3.569245,-0.7055055,-2.9899397,-0.8224655,-2.3024764,-0.8558189,-6.1775603,-4.253423,2.2799017,8.174384,7.655181,4.177611,-5.170279,9.324041,-6.0885744,11.394376,-3.3432355,5.4885736,-0.270535,8.683548,-3.543148,0.5082282,2.49596,0.2803915,-2.264557,-3.5954778,-3.4851768,-3.1800654,-3.9908066,-1.7967566,-4.778925,-3.0586495,-4.299286,-0.37814245,-4.5636272,-3.7567577,-4.301733,2.0351276,-1.290242,-2.9871616,2.9427874,4.694323,0.22158231,-4.518927,-3.4351025,2.3764544,-5.6656275,-5.3092546,-2.2333121,-5.5565405,2.7197325,-1.6602882,8.158697,6.5175657,-4.2743287,-0.49409625,-4.3209786,7.4552045,-4.3666725,-4.9179215,7.377807,3.4783573,3.024035,-3.5109313,2.876796,-0.37661308,-4.2907486,8.825081,-4.3432274,8.894751,7.6221147,-6.0191565,-3.8505201,-4.2252946,-2.2037358,8.866312,5.932395,-4.030083,-0.9489972,7.9895153,9.651328,2.2083926,4.264909,-4.183893,-5.0471554,5.978248,-6.001613,8.510181,9.08612,-5.607194,-2.2589192,-4.0976496,7.709075,-1.3974288,-1.9659147,-2.8108613,-3.0703597,-6.2864776,-2.7713625,9.210984,-1.7814919,1.0394619,4.990327
-3.6985471,8.34408,-5.200587,8.522696,-5.0266347,-5.3624167,0.9479276,-7.253515,-0.7591329,6.5997214,0.86084706,-3.444508,7.797885,1.0066577,-3.6746137,7.540615,2.777461,-5.461708,9.052163,-4.5547733,-6.73562,-2.023033,5.1074963,9.020131,7.4533567,3.4388356,-3.0428684,2.7026956,-4.5528593,-2.284883,-1.221216,-6.4806623,-3.8073754,5.8701205,-5.895306,-5.4354944,-0.24631591,8.902889,-5.801226,0.44869468,-1.9901582,-3.421244,7.832567,4.89824,7.0515375,-5.260431,-6.110514,-5.5046873,-6.6082306,6.3836265,-5.285639,-5.827357,-5.6931033,6.1838703,2.5788424,4.487485,0.4871377,-6.9112945,6.6274037,0.28478888,6.9421053,8.715417,2.8632731,-3.8261125,5.2009435,-4.8745346,4.9801507,-5.7210507,-5.450314,-3.868946,-2.5808783,-0.07626814,-4.0558863,-4.0590396,2.552866,8.122553,-3.2926607,-5.194475,9.006145,4.602654,11.79847,-4.227769,7.853575,5.1270537,2.9764855,3.8789916,-5.059403,-3.5151277,-2.5385146,-5.263368,-6.023275,-6.272326,-5.2272906,-1.7426851,-3.0030966,-5.6618423,-1.6712445,-5.7868023,11.231435,-5.1236005,-0.2453589,-5.9554887,8.735979,0.5771476,-4.619174,3.9481041,8.181035,-3.4141335,-5.82523,3.2040405,-0.13894129,-0.7213148,-3.2344744,-2.5272503,-2.989077,-6.125462,-5.092363,7.4296303,-0.10263333,-3.9699235,-6.1249933,-2.0646672,5.7575636,-6.841132,-6.684439,8.495503,-4.9060273,3.1582887,0.6652214,-1.4261193,-6.9203115,-5.2390428,7.083587,-6.3020306,3.226301,5.242779,-4.2012877,-6.207519,-0.31548464,-5.2070704,7.1858397,4.9043837,1.9971362,-5.221215,5.6587615,4.836748,4.609403,0.4019635,-5.963531,-4.177907,5.7383485,6.4147754,7.887434,8.456883,5.1779585,-3.3896537,-4.8240623,1.5768867,0.9255163,-6.24083,-2.842099,3.888402,1.6060419,4.216314,10.041405,-1.0337049,-6.1538815,0.7530341
-4.8993874,9.559683,-5.106239,6.4599333,-4.517338,-5.1921573,1.956632,-5.3578176,-0.41471666,5.729083,1.0225605,-2.6580145,7.859168,-0.39545232,-1.9463507,7.2559476,0.46887228,-5.4032164,7.494674,-4.135504,-6.4934516,-3.515386,4.9740124,4.6379404,8.004218,5.766831,-3.3476634,1.6840081,-3.976579,-3.1328785,-2.9832501,-6.1333613,-3.1677485,7.1996264,-7.424754,-5.821931,1.13034,8.201056,-5.0062714,0.20903781,-2.5789483,-2.8408575,5.6272583,5.4629126,6.4559546,-6.1218266,-7.2462893,-5.8049145,-5.923688,7.4608073,-4.9142375,-6.975828,-5.1725187,3.6830611,2.5184767,3.457716,1.5872077,-7.045194,5.903826,-1.1278228,4.746264,7.33861,1.8587689,-3.9016912,6.146603,-6.173369,5.882877,-5.640922,-5.445421,-5.243321,-2.0756571,0.8965832,-5.905925,-5.331584,3.3789046,7.6223793,-4.126055,-6.340058,8.759659,5.259576,9.655469,-6.143179,8.63031,2.6045706,3.7306411,3.3426135,-2.7706695,-3.5479438,-0.48074657,-4.534721,-6.2528443,-5.720577,-5.2500663,-0.38377213,-3.631037,-5.9267735,-1.0226178,-5.217224,11.336039,-4.888175,-1.8080912,-5.462977,5.9029894,-1.9832317,-4.157447,4.170826,7.7961946,-4.8834915,-5.818132,0.7926056,-0.0080107115,0.1089806,-2.1718998,-3.2685459,-1.996645,-6.9640603,-5.0819883,7.4182506,2.2569294,-3.8914852,-6.7777,-0.46987566,6.236065,-5.4625225,-6.884312,7.6159463,-5.236623,3.2602358,1.065146,1.0381975,-6.7975454,-4.638425,6.6807847,-5.8313513,3.935813,6.141587,-4.5241637,-5.974431,0.39373747,-5.043285,7.6810684,7.256794,3.8644135,-3.4700155,5.4945807,4.2351093,6.7817216,1.4670502,-6.151975,-2.6145816,5.551709,6.705672,7.724484,8.089368,5.464433,-3.4397693,-5.594315,2.3515728,3.903877,-6.4398084,-3.1726282,4.5416203,2.8104672,5.803086,9.666363,0.0627553,-5.781573,3.1640813
